Magnitude,Location,Latitude,Longitude,Depth (km),Date (UTC),EventId,Event URL
4.6,"245km ENE of Dili, East Timor",-7.6568,127.6051,152.79,"2012-11-20 17:25:56",usc000dvkz,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvkz
5.2,"47km SE of Taitung City, Taiwan",22.4104,121.421,11.38,"2012-11-20 17:08:59",usc000dvkl,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvkl
4.9,"13km WNW of Ntungamo, Uganda",-0.8306,30.1531,10,"2012-11-20 16:23:51",us2012ieas,http://earthquake.usgs.gov/earthquakes/eventpage/us2012ieas
5.4,"75km WSW of San Antonio, Chile",-33.9579,-72.3163,15.43,"2012-11-20 16:23:24",usc000dvj3,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvj3
2.5,"61km W of Talkeetna, Alaska",62.3274,-151.3003,105.5,"2012-11-20 16:19:24",ak10603335,http://earthquake.usgs.gov/earthquakes/eventpage/ak10603335
4.7,"171km SSW of Kokopo, Papua New Guinea",-5.8191,151.7633,37.8,"2012-11-20 16:10:42",usc000dvit,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvit
5,"119km SE of Bitung, Indonesia",0.8083,126.0539,9.87,"2012-11-20 15:27:59",usc000dvi3,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvi3
4.1,"37km WNW of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",36.1981,70.4186,154.3,"2012-11-20 15:14:13",us2012ieak,http://earthquake.usgs.gov/earthquakes/eventpage/us2012ieak
4.5,"220km WNW of Saumlaki, Indonesia",-7.1917,129.4651,142.22,"2012-11-20 10:38:14",usc000dveq,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dveq
4.7,"183km E of Hachijo-jima, Japan",33.2849,141.7577,9.97,"2012-11-20 10:15:04",usc000dved,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dved
3.8,"57km N of Punta Cana, Dominican Republic",19.1028,-68.3933,186,"2012-11-20 09:09:48",pr12325001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12325001
3,"41km S of Ester, Alaska",64.4778,-148.0806,15.8,"2012-11-20 08:34:11",ak10603260,http://earthquake.usgs.gov/earthquakes/eventpage/ak10603260
2.7,"46km S of Tanaga Volcano, Alaska",51.4666,-178.127,15.4,"2012-11-20 05:50:12",ak10603219,http://earthquake.usgs.gov/earthquakes/eventpage/ak10603219
3.2,"82km N of Road Town, British Virgin Islands",19.1585,-64.5354,48,"2012-11-20 05:23:06",pr12325000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12325000
4.2,"9km N of Ejutla de Crespo, Mexico",16.6553,-96.7221,35.19,"2012-11-20 03:33:52",usc000dvat,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvat
4.7,"16km N of Yinchuan, China",38.617,106.2462,30.81,"2012-11-20 02:24:28",usc000dvaj,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dvaj
4.5,"32km NNW of Tocopilla, Chile",-21.8085,-70.2649,65.04,"2012-11-20 01:09:49",usc000dv9t,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dv9t
4.5,"38km SSE of Champerico, Guatemala",13.9831,-91.7681,36.2,"2012-11-20 00:59:20",usc000dv9r,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dv9r
2.6,"25km NW of Rincon, Puerto Rico",18.468,-67.4489,13,"2012-11-19 23:59:27",pr12324011,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324011
2.5,"1km S of Wrightwood, California",34.3432,-117.6322,9.7,"2012-11-19 22:59:40",ci11206050,http://earthquake.usgs.gov/earthquakes/eventpage/ci11206050
2.6,"17km W of Three Rivers, Oregon",43.7942,-121.6835,0.6,"2012-11-19 22:51:46",uw60488391,http://earthquake.usgs.gov/earthquakes/eventpage/uw60488391
4.5,"30km W of Qila Saifullah, Pakistan",30.6746,68.0458,10,"2012-11-19 22:38:06",us2012ida2,http://earthquake.usgs.gov/earthquakes/eventpage/us2012ida2
2.5,"29km N of Levittown, Puerto Rico",18.7178,-66.2149,41,"2012-11-19 22:34:01",pr12324010,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324010
3.1,"91km WNW of Talkeetna, Alaska",62.6275,-151.7676,2,"2012-11-19 19:09:38",ak10602736,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602736
2.5,"24km NE of Greenfield, California",36.4652,-121.0443,6.1,"2012-11-19 18:07:40",nc71889591,http://earthquake.usgs.gov/earthquakes/eventpage/nc71889591
5.4,"4km SSE of Alik Ghund, Pakistan",30.4539,67.5394,14.09,"2012-11-19 17:54:08",usc000duzz,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duzz
2.8,"46km SE of Road Town, British Virgin Islands",18.1243,-64.303,95,"2012-11-19 17:36:56",pr12324009,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324009
4.9,"51km WNW of Mogok, Burma",23.0273,96.0078,38.12,"2012-11-19 17:25:53",usc000duyv,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duyv
5.2,"64km SW of San Antonio, Chile",-33.9382,-72.1818,9.97,"2012-11-19 16:45:50",usc000duxx,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duxx
2.6,"1km N of Universal City, California",34.1495,-118.3538,13.8,"2012-11-19 15:44:58",ci11205898,http://earthquake.usgs.gov/earthquakes/eventpage/ci11205898
2.6,"12km SW of Cordova, Alabama",33.6901,-87.2932,1,"2012-11-19 15:20:10",us2012idav,http://earthquake.usgs.gov/earthquakes/eventpage/us2012idav
3.2,"7km SW of Lake Shore, Washington",45.6487,-122.7642,19,"2012-11-19 14:15:09",uw60476177,http://earthquake.usgs.gov/earthquakes/eventpage/uw60476177
4.2,"66km W of Lata, Solomon Islands",-10.7372,165.2249,46.29,"2012-11-19 12:45:08",usc000duvf,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duvf
4.8,"174km SSW of Kokopo, Papua New Guinea",-5.8846,151.8713,10.17,"2012-11-19 11:51:18",usc000duv3,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duv3
3.8,"47km S of Tanaga Volcano, Alaska",51.4559,-178.0923,5.4,"2012-11-19 11:13:55",ak10602616,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602616
2.5,"16km WSW of Road Town, British Virgin Islands",18.3451,-64.7485,5,"2012-11-19 11:13:10",pr12324007,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324007
4.6,"167km E of Kimbe, Papua New Guinea",-5.7714,151.6356,10.08,"2012-11-19 11:02:50",usc000duut,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duut
5.2,"170km ESE of Kimbe, Papua New Guinea",-5.8731,151.6449,10.01,"2012-11-19 10:55:08",usc000duuj,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duuj
3.1,"79km NNE of Luquillo, Puerto Rico",19.0277,-65.403,21,"2012-11-19 10:27:17",pr12324008,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324008
5.1,"177km ESE of Kimbe, Papua New Guinea",-5.9073,151.7066,12.75,"2012-11-19 10:15:54",usc000dutx,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dutx
2.8,"111km NNW of Charlotte Amalie, U.S. Virgin Islands",19.3087,-65.2184,101,"2012-11-19 10:11:00",pr12324006,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324006
5,"191km S of Sukamenak, Indonesia",-9.5383,108.2428,34.93,"2012-11-19 10:09:46",usc000duty,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duty
5.8,"163km E of Kimbe, Papua New Guinea",-5.7339,151.6063,10.05,"2012-11-19 09:44:34",usc000duti,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duti
2.7,"16km SE of Volcano, Hawaii",19.3462,-155.1092,9.2,"2012-11-19 09:04:03",hv60432676,http://earthquake.usgs.gov/earthquakes/eventpage/hv60432676
4,"26km NNE of El Coacoyul, Mexico",17.8144,-101.2966,30.55,"2012-11-19 08:51:45",usc000dutb,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dutb
2.7,"248km S of Cape Yakataga, Alaska",57.8464,-142.8696,42.6,"2012-11-19 08:15:55",ak10602582,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602582
4.3,"46km SW of Nueva Concepcion, Guatemala",13.9097,-91.6053,35.06,"2012-11-19 08:15:38",usc000dusy,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dusy
2.6,"261km S of Cape Yakataga, Alaska",57.7276,-142.8789,15.4,"2012-11-19 07:59:21",ak10602572,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602572
4.1,"13km SE of Jarm, Afghanistan",36.763,70.9248,208.39,"2012-11-19 07:31:22",usc000duse,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duse
3.2,"42km ESE of Boca de Yuma, Dominican Republic",18.1877,-68.2563,110,"2012-11-19 07:26:08",pr12324005,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324005
2.7,"78km N of Kodiak, Alaska",58.4904,-152.3034,48.2,"2012-11-19 07:05:57",ak10602561,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602561
2.7,"15km WSW of Delta, Mexico",32.2992,-115.3383,7.9,"2012-11-19 06:52:41",ci11205730,http://earthquake.usgs.gov/earthquakes/eventpage/ci11205730
2.9,"114km NE of Road Town, British Virgin Islands",19.1312,-63.8344,28,"2012-11-19 05:59:55",pr12324004,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324004
2.8,"28km N of Charlotte Amalie, U.S. Virgin Islands",18.599,-64.8815,13,"2012-11-19 05:55:49",pr12324003,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324003
2.9,"27km NW of Rincon, Puerto Rico",18.5485,-67.3975,18,"2012-11-19 05:54:06",pr12324001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324001
2.6,"74km W of Larsen Bay, Alaska",57.4066,-155.1871,70.8,"2012-11-19 05:53:30",ak10602543,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602543
2.8,"25km SSW of Redoubt Volcano, Alaska",60.2778,-152.9371,114.9,"2012-11-19 05:31:13",ak10602534,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602534
3.1,"16km NNE of Hawaiian Ocean View, Hawaii",19.196,-155.6927,6.4,"2012-11-19 04:26:24",hv60432611,http://earthquake.usgs.gov/earthquakes/eventpage/hv60432611
5.1,"East of the South Sandwich Islands",-59.3483,-18.3098,6.53,"2012-11-19 04:09:27",usc000durc,http://earthquake.usgs.gov/earthquakes/eventpage/usc000durc
2.6,"15km SE of Esperanza, Puerto Rico",17.9941,-65.3755,12,"2012-11-19 03:51:37",pr12324000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12324000
2.5,"21km SW of Trinidad, Colorado",37.0358,-104.6771,4.98,"2012-11-19 03:48:55",usc000dur9,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dur9
3.1,"80km W of Willow, Alaska",61.82,-151.5558,85.1,"2012-11-19 03:34:58",ak10602509,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602509
4.4,"40km SSW of Ocos, Guatemala",14.2021,-92.3976,37.52,"2012-11-18 22:12:52",usc000dupv,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dupv
5.1,"21km ESE of Lamitan, Philippines",6.0242,125.8842,126.1,"2012-11-18 20:01:26",usc000dunk,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dunk
3.6,"82km NNW of Talkeetna, Alaska",62.9799,-150.8591,112.2,"2012-11-18 19:46:38",ak10602435,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602435
3.6,"255km S of Cape Yakataga, Alaska",57.7786,-142.7078,5,"2012-11-18 17:47:08",ak10602401,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602401
4.5,"19km NE of Kokopo, Papua New Guinea",-4.2124,152.3775,164.7,"2012-11-18 13:48:09",us2012icah,http://earthquake.usgs.gov/earthquakes/eventpage/us2012icah
4.7,"48km SW of Canete, Chile",-38.1505,-73.7303,6.7,"2012-11-18 13:29:24",us2012icag,http://earthquake.usgs.gov/earthquakes/eventpage/us2012icag
4.4,"30km W of Miram Shah, Pakistan",32.9638,69.7475,35,"2012-11-18 13:25:25",us2012icaf,http://earthquake.usgs.gov/earthquakes/eventpage/us2012icaf
2.6,"5km W of Cobb, California",38.8295,-122.787,2.2,"2012-11-18 10:55:54",nc71888751,http://earthquake.usgs.gov/earthquakes/eventpage/nc71888751
2.5,"6km W of Cobb, California",38.832,-122.793,2.5,"2012-11-18 10:43:43",nc71888741,http://earthquake.usgs.gov/earthquakes/eventpage/nc71888741
2.8,"83km NNE of Luquillo, Puerto Rico",19.0827,-65.4365,35,"2012-11-18 08:55:01",pr12323006,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323006
2.5,"16km SSE of Waikoloa, Hawaii",19.8107,-155.7272,28.6,"2012-11-18 07:52:01",hv60432431,http://earthquake.usgs.gov/earthquakes/eventpage/hv60432431
3.7,"76km W of Ferndale, California",40.657,-125.3637,23.1,"2012-11-18 06:53:04",nc71888646,http://earthquake.usgs.gov/earthquakes/eventpage/nc71888646
3.1,"133km NNE of Punta Cana, Dominican Republic",19.6051,-67.7291,39,"2012-11-18 06:10:21",pr12323004,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323004
2.6,"275km S of Cape Yakataga, Alaska",57.6059,-142.8205,10,"2012-11-18 04:59:48",ak10602279,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602279
2.5,"61km SSW of Larsen Bay, Alaska",57.0157,-154.3154,12.6,"2012-11-18 04:43:47",ak10602268,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602268
2.9,"21km NW of Talkeetna, Alaska",62.437,-150.4444,12.7,"2012-11-18 04:14:55",ak10602257,http://earthquake.usgs.gov/earthquakes/eventpage/ak10602257
2.9,"41km NE of Miches, Dominican Republic",19.2803,-68.8001,11,"2012-11-18 03:41:36",pr12323005,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323005
3.2,"23km NNE of Soledad, California",36.6162,-121.2243,6.9,"2012-11-18 03:41:01",nc71888511,http://earthquake.usgs.gov/earthquakes/eventpage/nc71888511
3.2,"83km NNE of Luquillo, Puerto Rico",19.0755,-65.4237,32,"2012-11-18 02:38:11",pr12323003,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323003
4.2,"104km NNE of Calama, Chile",-21.6185,-68.4893,97.33,"2012-11-18 02:34:50",usc000duih,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duih
2.9,"29km SSE of Willow Creek, California",40.6875,-123.5278,28.2,"2012-11-18 01:41:35",nc71888456,http://earthquake.usgs.gov/earthquakes/eventpage/nc71888456
3,"84km NNE of Luquillo, Puerto Rico",19.0837,-65.4172,10,"2012-11-18 01:14:47",pr12323002,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323002
3.1,"79km NNE of Luquillo, Puerto Rico",19.0328,-65.4206,47,"2012-11-18 01:11:05",pr12323001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323001
3.2,"73km NNE of Luquillo, Puerto Rico",18.9864,-65.4432,13,"2012-11-18 00:15:42",pr12323000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12323000
4.8,"90km W of Neiafu, Tonga",-18.7008,-174.8364,302.03,"2012-11-17 22:59:45",usc000dugf,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dugf
4.9,"223km NW of Saumlaki, Indonesia",-6.3517,130.0715,118.51,"2012-11-17 22:42:47",usc000dug2,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dug2
4.4,"78km SSW of Champerico, Guatemala",13.7044,-92.3142,29.28,"2012-11-17 21:19:27",usc000duf1,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duf1
4.8,"178km S of Kokopo, Papua New Guinea",-5.9403,151.9698,29.9,"2012-11-17 21:12:00",usc000duev,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duev
4.9,"174km SSW of Kokopo, Papua New Guinea",-5.8839,151.8674,57.24,"2012-11-17 21:02:55",usc000duep,http://earthquake.usgs.gov/earthquakes/eventpage/usc000duep
4.5,"59km SW of Nueva Concepcion, Guatemala",13.7656,-91.624,38.22,"2012-11-17 20:44:04",usc000dued,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dued
5.3,"West Chile Rise",-37.0202,-94.9667,10.78,"2012-11-17 18:43:52",usc000dubt,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dubt
5.4,"West Chile Rise",-37.1596,-94.968,10.13,"2012-11-17 18:12:21",usc000dub9,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dub9
4.9,"281km E of Kuril'sk, Russia",45.3366,151.4657,47.35,"2012-11-17 16:37:40",usc000du9x,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du9x
2.9,"84km ENE of Cantwell, Alaska",63.5718,-147.2977,3.1,"2012-11-17 15:45:34",ak10601863,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601863
4.6,"103km NNW of Dobo, Indonesia",-4.8535,134.0291,19.36,"2012-11-17 12:22:11",usc000du78,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du78
4.4,"122km S of Champerico, Guatemala",13.1918,-92.0067,34.99,"2012-11-17 10:13:48",usc000du6s,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du6s
4.7,"97km SE of Putre, Chile",-18.8897,-68.9931,115.67,"2012-11-17 09:09:35",usc000du6g,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du6g
5.1,"45km WNW of Ile Hunter, New Caledonia",-22.2351,171.6432,115.12,"2012-11-17 09:06:26",usc000du6f,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du6f
3.4,"181km E of Chirikof Island, Alaska",56.0188,-152.7403,8.1,"2012-11-17 08:56:39",ak10601819,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601819
2.5,"58km W of Anchor Point, Alaska",59.8381,-152.8581,114.9,"2012-11-17 07:10:32",ak10601803,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601803
4.5,"67km SSW of Ocos, Guatemala",13.9738,-92.4835,34.65,"2012-11-17 06:47:44",usc000du5l,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du5l
2.7,"10km SE of Esperanza, Puerto Rico",18.0235,-65.4128,19,"2012-11-17 05:47:55",pr12322000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12322000
5,"51km NNE of Ndoi Island, Fiji",-20.2516,-178.4418,583.76,"2012-11-17 05:29:45",usc000du4e,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du4e
6.1,"174km ENE of Neiafu, Tonga",-18.3108,-172.3741,9.75,"2012-11-17 05:12:56",usc000du43,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du43
3,"9km NW of Tonkawa, Oklahoma",36.725,-97.396,5,"2012-11-17 04:48:58",usc000du3p,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3p
4.7,"15km ESE of Upala, Costa Rica",10.8291,-84.894,172.03,"2012-11-17 04:35:58",usc000du3n,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3n
4.6,"Southeast of Easter Island",-37.0015,-95.9426,10.01,"2012-11-17 03:11:29",usc000du3g,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3g
5.7,"40km E of Port-Olry, Vanuatu",-15.0263,167.426,128.44,"2012-11-17 02:51:24",usc000du3a,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du3a
2.8,"12km W of Alberto Oviedo Mota, Mexico",32.22,-115.2982,6.8,"2012-11-17 01:42:03",ci11204858,http://earthquake.usgs.gov/earthquakes/eventpage/ci11204858
3.1,"37km SSW of Cantwell, Alaska",63.1017,-149.3208,83.5,"2012-11-17 00:35:02",ak10601675,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601675
4.2,"247km WNW of Ozernovskiy, Russia",52.0835,153.0557,415.38,"2012-11-16 23:55:50",usc000du1e,http://earthquake.usgs.gov/earthquakes/eventpage/usc000du1e
3,"15km E of Pahala, Hawaii",19.1992,-155.3353,49.5,"2012-11-16 22:54:19",hv60432076,http://earthquake.usgs.gov/earthquakes/eventpage/hv60432076
4.6,"49km SSW of Puerto El Triunfo, El Salvador",12.8953,-88.7721,72.08,"2012-11-16 21:06:48",usc000dtwh,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtwh
2.6,"4km WNW of Meadow Lakes, Alaska",61.6475,-149.6769,14.8,"2012-11-16 20:34:23",ak10601458,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601458
2.8,"67km WSW of Ferndale, California",40.369,-125.0103,12.3,"2012-11-16 19:51:51",nc71887696,http://earthquake.usgs.gov/earthquakes/eventpage/nc71887696
2.9,"6km N of Sky Valley, California",33.9452,-116.3552,7.9,"2012-11-16 19:14:12",ci11204658,http://earthquake.usgs.gov/earthquakes/eventpage/ci11204658
6.4,"163km SSW of Severo-Kuril'sk, Russia",49.269,155.4724,29.06,"2012-11-16 18:12:39",usc000dtr7,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtr7
2.7,"71km NNW of Road Town, British Virgin Islands",18.995,-64.9131,9,"2012-11-16 18:11:15",pr12321003,http://earthquake.usgs.gov/earthquakes/eventpage/pr12321003
5,"98km NNE of Visokoi Island, ",-55.8634,-26.7083,16.3,"2012-11-16 18:00:27",usc000dtqy,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtqy
2.5,"24km WNW of Willow, Alaska",61.8539,-150.4391,16.9,"2012-11-16 17:08:36",ak10601359,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601359
4.9,"36km NNE of Roshtqal'a, Tajikistan",37.5438,72.0296,127.57,"2012-11-16 16:40:17",usc000dtnl,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtnl
2.6,"4km NW of Brawley, California",33.0112,-115.5655,12.2,"2012-11-16 16:33:17",ci11204546,http://earthquake.usgs.gov/earthquakes/eventpage/ci11204546
2.9,"67km WSW of Ferndale, California",40.3852,-125.023,12.5,"2012-11-16 15:37:44",nc71887551,http://earthquake.usgs.gov/earthquakes/eventpage/nc71887551
4.8,"47km S of Champerico, Guatemala",13.8786,-91.8529,34.8,"2012-11-16 13:02:01",usc000dtkf,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtkf
3,"135km SW of Pole Ojea, Puerto Rico",17.0981,-68.0801,39,"2012-11-16 10:49:30",pr12321001,http://earthquake.usgs.gov/earthquakes/eventpage/pr12321001
2.5,"75km SE of Adak, Alaska",51.3598,-175.95,21,"2012-11-16 10:18:34",ak10601293,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601293
3.3,"48km S of Redoubt Volcano, Alaska",60.0489,-152.8433,111.4,"2012-11-16 09:51:21",ak10601283,http://earthquake.usgs.gov/earthquakes/eventpage/ak10601283
5.3,"58km SSE of Hasaki, Japan",35.2311,141.0455,34.65,"2012-11-16 08:25:57",usc000dti9,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dti9
5.3,"Pacific-Antarctic Ridge",-53.9956,-134.6819,10.1,"2012-11-16 06:24:42",usc000dthk,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dthk
4.3,"51km NNE of Pucallpa, Peru",-7.9754,-74.33,151.87,"2012-11-16 06:05:41",usc000dth6,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dth6
3.1,"37km NNE of Road Town, British Virgin Islands",18.7222,-64.4615,35,"2012-11-16 05:33:38",pr12321000,http://earthquake.usgs.gov/earthquakes/eventpage/pr12321000
2.7,"21km NNW of Adelanto, California",34.7618,-117.494,2.2,"2012-11-16 04:44:36",ci15245897,http://earthquake.usgs.gov/earthquakes/eventpage/ci15245897
4.9,"30km W of Ahar, Iran",38.4635,46.7171,5.15,"2012-11-16 03:58:26",usc000dtgd,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtgd
4.4,"67km SSW of Ocos, Guatemala",13.9417,-92.4205,57.41,"2012-11-16 03:04:59",usc000dtg5,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtg5
5.1,"103km NE of Tocopilla, Chile",-21.5156,-69.4104,56.37,"2012-11-16 00:38:06",usc000dten,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dten
4.7,"25km SSW of San Vicente de Canete, Peru",-13.2826,-76.4943,47.55,"2012-11-16 00:21:58",usc000dtef,http://earthquake.usgs.gov/earthquakes/eventpage/usc000dtef
